Cosignee,Origin,Destination
 Melling Tool Co. ," Genoa, Italy"," New York, New York"
 Schaeffler Mexico S De Rl De Cv ," Genoa, Italy"," Port Everglades, Florida"
 Schaeffler Group Usa Inc. ," Genoa, Italy"," New York, New York"
