Cosignee,Origin,Destination
 Sphere Nyc - Gaspare Asaro ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
 1 Stdibs ," Genoa, Italy"," New York, New York"
 Orange ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
