Cosignee,Origin,Destination
 Gordon Biersch Brewing Co. Inc. ," Antwerp, Belgium"," Oakland, California"
 Aet Offshore Services Inc ," Gulf of Mexico, United States Off-Shore Tanker Transshipment Points"," Houston, Texas"
" Kling, Victoria "," Yokohama, Japan"," Los Angeles, California"
 Overseas Container Forwarding Inc ," Kajang, Malaysia"," Seattle, Washington"
" Cargo Infinity Usa, Inc "," Kajang, Malaysia"," New York/Newark Area, Newark, New Jersey"
 Wilhemsens Ship Services ," Gulf of Mexico, United States Off-Shore Tanker Transshipment Points"," Houston, Texas"
 Econocaribe Consolidators Inc. ," Kajang, Malaysia"," Los Angeles, California"
 Econocaribe Consolidators ," Kajang, Malaysia"," Los Angeles, California"
