Cosignee,Origin,Destination
 Sally Beuty Supply Llc ," La Spezia, Italy"," Houston, Texas"
 Duma Logistica Sa De Cv ," Leghorn, Italy"," Port Everglades, Florida"
 Langham Intl Customer Service (In) ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
" Pathfinder Logistics Intl, Llc "," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
" Pathfinder Logistics International, "," Leghorn, Italy"," Tacoma, Washington"
