Cosignee,Origin,Destination
 Reilly International ," Hamburg, Federal Republic of Germany"," Charleston, South Carolina"
" Otx Logistics, Inc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Charles M.Schayer Company ," Rotterdam, Netherlands"," Houston, Texas"
" a Custom Brokerage, Inc. "," Rotterdam, Netherlands"," Miami, Florida"
 Gac North America ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Samuel Shapiro & Company Inc ," Hamburg, Federal Republic of Germany"," Baltimore, Maryland"
 Apex Logistics International Inc ," Hamburg, Federal Republic of Germany"," New York, New York"
