Cosignee,Origin,Destination
" Orbeaduana, S.a. De C.V. "," La Spezia, Italy"," Port Everglades, Florida"
 Orbeaduana Sa De Cv ," La Spezia, Italy"," Port Everglades, Florida"
 La Rocca International Coffee Inc. ," Naples, Italy"," Port Everglades, Florida"
 Orbeaduana S.a. De Cv ," La Spezia, Italy"," Port Everglades, Florida"
 J&Mv Corp Import Y Distrib ," Cartagena, Colombia"," San Juan, Puerto Rico"
