Cosignee,Origin,Destination
 Multi Vista Llc ," Antwerp, Belgium"," Houston, Texas"
 Grand Openings Inc. ," Rotterdam, Netherlands"," Charleston, South Carolina"
 Job Site Dimensional Millwork ," Rotterdam, Netherlands"," New York, New York"
