Cosignee,Origin,Destination
 Pt Citra Wahana Sekar Buana ," Gooch Island, BC, Canada"," Tacoma, Washington"
" Mc Donough Rentals, Inc. "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
