Cosignee,Origin,Destination
 Dole Fresh Fruit Company ," Puerto Castilla, Honduras"," Gulfport, Mississippi"
 Sea Delight Llc ," Puerto de Morales, Mexico"," Port Everglades, Florida"
 Inter-Canada Fisheries Division of ," Kingston, Jamaica"," Savannah, Georgia"
 Amm Maquiladora Mexico ," Porto de Sines, Portugal"," Port Everglades, Florida"
