Cosignee,Origin,Destination
" Kaldewei Usa, Inc. C O Intergest No "," Bremerhaven, Federal Republic of Germany"," New York, New York"
 Nrg Park ," Antwerp, Belgium"," Houston, Texas"
 Las Vegas Motor Speedway ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Interport Freight Systems ," Hamburg, Federal Republic of Germany"," Oakland, California"
 Lion Exhibition Freight Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Mueller International Exhibit ," Rotterdam, Netherlands"," Miami, Florida"
 Schenker Inc ," Antwerp, Belgium"," Miami, Florida"
 Hansa-Messe-Speed Gmbh ," Bremerhaven, Federal Republic of Germany"," Miami, Florida"
