Cosignee,Origin,Destination
 Brian Jumper ," Thamesport, United Kingdom"," Houston, Texas"
" Kk Happy Shokai, "," Gooch Island, BC, Canada"," Tacoma, Washington"
 Stephen Gould Corporation ," Porto de Sines, Portugal"," Boston, Massachusetts"
