Cosignee,Origin,Destination
 Qosina Corporation ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
 Directmed ," Genoa, Italy"," New York, New York"
 7 Import & Export ," Leghorn, Italy"," Miami, Florida"
 Directmed Inc ," Genoa, Italy"," New York, New York"
 Un Po' Pazzo ," Porto de Sines, Portugal"," Oakland, California"
