Cosignee,Origin,Destination
 Tubos De Acero De Mexico S.a. ," Genoa, Italy"," Port Everglades, Florida"
 California Masterplant Inc. ," La Spezia, Italy"," Oakland, California"
 the Morning Star Packing Company ," Genoa, Italy"," Oakland, California"
 Thyssenkrupp Industrial Solutions U ," Leghorn, Italy"," Baltimore, Maryland"
 California Masterplant Inc ," Leghorn, Italy"," Los Angeles, California"
 Chateau Domingue Associate ," Valencia, Spain"," Houston, Texas"
" a and K Railroad Materials,Inc. "," Piombino, Italy"," Houston, Texas"
 Ge Oil Gas Nhr Location-P01 ," Genoa, Italy"," Houston, Texas"
 Orx Railway Corporation ," Genoa, Italy"," Baltimore, Maryland"
