Cosignee,Origin,Destination
 Payless Shoesource Worldwide Inc. ," Vung Tau, Vietnam"," Long Beach, California"
" Design Within Reach, Inc. "," Hamburg, Federal Republic of Germany"," Norfolk, Virginia"
 Payless Shoesource Worldwide ," Vung Tau, Vietnam"," Charleston, South Carolina"
 Payless Shoesource Worldwide Incorp ," Vung Tau, Vietnam"," Long Beach, California"
 the Beauty Collective ," Taoranga, New Zealand"," Savannah, Georgia"
 Payless Shoesource Incorporated ," Vung Tau, Vietnam"," Long Beach, California"
