Cosignee,Origin,Destination
 Sphere Nyc - Gaspare Asaro ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
 Orange ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
 Greenberg Grant ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
