Cosignee,Origin,Destination
 Architectural Stone & Tile ," Salvador, Brazil"," Houston, Texas"
" J. a. Jack & Sons, Inc. "," Van Anda, BC, Canada"," Seattle, Washington"
 Shanghai Bothwin Enterprises Co Ltd ," Freeport, Grand Bahama Island, Bahamas"," Norfolk, Virginia"
 Arizona Tile Llc ," Sao Francisco do Sul, Brazil"," Houston, Texas"
" Uscf, Llc "," Tunis, Tunisia"," New York/Newark Area, Newark, New Jersey"
 Brazilian Best Granite Inc ," Pecem, Brazil"," Norfolk, Virginia"
 Buechel Stone Corp ," Le Havre, France"," Norfolk, Virginia"
 Veneziano Surface Solutions Inc (Gr ," Salvador, Brazil"," Houston, Texas"
