Cosignee,Origin,Destination
 Florida Tile Ind ," Genoa, Italy"," Norfolk, Virginia"
 Florida Tile ," La Spezia, Italy"," Norfolk, Virginia"
 Florida Tile Inc ," Algeciras, Spain"," Norfolk, Virginia"
