Cosignee,Origin,Destination
 Flomotion Systems Inc ," La Spezia, Italy"," New York, New York"
 Onicon Incorporated Spa ," Genoa, Italy"," Port Everglades, Florida"
 Onicon Incorporated ," Genoa, Italy"," Port Everglades, Florida"
