Cosignee,Origin,Destination
 Golden Services Llc ," Rotterdam, Netherlands"," Houston, Texas"
 Schultz James ," Rotterdam, Netherlands"," Houston, Texas"
 Darnall Emily ," Rotterdam, Netherlands"," Houston, Texas"
 Smith Anthony ," Rotterdam, Netherlands"," Houston, Texas"
" Grisez, Patrick "," Rotterdam, Netherlands"," Houston, Texas"
" Fink, Dennis "," Rotterdam, Netherlands"," Houston, Texas"
" Smithcanniff, Marissa "," Rotterdam, Netherlands"," Houston, Texas"
" Slyman Jr, David Jd "," Rotterdam, Netherlands"," Houston, Texas"
" Willison, Steven "," Rotterdam, Netherlands"," Houston, Texas"
" Cowley, Douglass "," Rotterdam, Netherlands"," Houston, Texas"
" Young, Kyle "," Rotterdam, Netherlands"," Houston, Texas"
" Clark, Carrie "," Rotterdam, Netherlands"," Houston, Texas"
" Cooke, Michael "," Rotterdam, Netherlands"," Houston, Texas"
" Jin, Xianquan "," Rotterdam, Netherlands"," Houston, Texas"
" Digby, Tiffany "," Rotterdam, Netherlands"," Houston, Texas"
" Chi, David "," Rotterdam, Netherlands"," Houston, Texas"
" Martinez, Alberto "," Rotterdam, Netherlands"," Houston, Texas"
" Claver, Jonathan "," Rotterdam, Netherlands"," Houston, Texas"
 Woodall Heidi ," Rotterdam, Netherlands"," Houston, Texas"
 Westpac International ," Rotterdam, Netherlands"," Houston, Texas"
 Mccorkle Joseph ," Rotterdam, Netherlands"," Houston, Texas"
 Wright Cameron ," Rotterdam, Netherlands"," Houston, Texas"
 Grant Richard ," Rotterdam, Netherlands"," Houston, Texas"
 Jones Larry ," Rotterdam, Netherlands"," Houston, Texas"
 Lohouse David ," Rotterdam, Netherlands"," Houston, Texas"
 Duenas John ," Rotterdam, Netherlands"," Houston, Texas"
 Allen Michael ," Rotterdam, Netherlands"," Houston, Texas"
 Galloway Clinton ," Rotterdam, Netherlands"," Houston, Texas"
 Moore Jason ," Rotterdam, Netherlands"," Houston, Texas"
 Robinson Tyre ," Rotterdam, Netherlands"," Houston, Texas"
 Moskal Matthew ," Rotterdam, Netherlands"," Houston, Texas"
 Salazar Joshua ," Rotterdam, Netherlands"," Houston, Texas"
 Pasha Freight - Houston ," Rotterdam, Netherlands"," Houston, Texas"
 Crandall James ," Rotterdam, Netherlands"," Houston, Texas"
 Laramie Gabriel ," Rotterdam, Netherlands"," Houston, Texas"
 Veith Andrew ," Rotterdam, Netherlands"," Houston, Texas"
 Saunders John ," Rotterdam, Netherlands"," Houston, Texas"
 Bush Quentin ," Rotterdam, Netherlands"," Houston, Texas"
 Transglobal Port Services ," Rotterdam, Netherlands"," Houston, Texas"
 Yellig Christopher ," Rotterdam, Netherlands"," Houston, Texas"
 Covenant Transport Solutions ," Rotterdam, Netherlands"," Houston, Texas"
 Horton Robert ," Rotterdam, Netherlands"," Houston, Texas"
 Hlawek Tyler ," Rotterdam, Netherlands"," Houston, Texas"
 Hill David ," Rotterdam, Netherlands"," Houston, Texas"
 Anthony Richard ," Rotterdam, Netherlands"," Houston, Texas"
 Alicea-Rivera Anderson ," Rotterdam, Netherlands"," Houston, Texas"
 Walters Patrick ," Rotterdam, Netherlands"," Houston, Texas"
 Stockton Nicholas ," Rotterdam, Netherlands"," Houston, Texas"
 Lucey Kristen ," Rotterdam, Netherlands"," Houston, Texas"
 Amos Ioannis ," Rotterdam, Netherlands"," Houston, Texas"
 Estrada Roberto ," Rotterdam, Netherlands"," Houston, Texas"
 Atlantic Relocation Systems ," Rotterdam, Netherlands"," Houston, Texas"
 Johnston Andrew ," Rotterdam, Netherlands"," Houston, Texas"
 Muralles Juan ," Rotterdam, Netherlands"," Houston, Texas"
" Craig, Michael "," Antwerp, Belgium"," Houston, Texas"
" Munozbaez, Rafael "," Antwerp, Belgium"," Houston, Texas"
" Lupo, Joshua James Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Moncrieff, William James Gs-11 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Seijas, Leticia Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Galindo, Zoreida Huerta Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" King, Justin Cory Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Roper Arnold ," Rotterdam, Netherlands"," Houston, Texas"
 Ritenour Jeffrey ," Rotterdam, Netherlands"," Houston, Texas"
 Newcomb John ," Rotterdam, Netherlands"," Houston, Texas"
 Billingham Jamie ," Rotterdam, Netherlands"," Houston, Texas"
 Archer Thomas ," Rotterdam, Netherlands"," Houston, Texas"
 Kinney Jr Gordon ," Rotterdam, Netherlands"," Houston, Texas"
 Shepard Darius ," Rotterdam, Netherlands"," Houston, Texas"
 Rouser Ebonie ," Rotterdam, Netherlands"," Houston, Texas"
" Maksimowicz, Michael "," Antwerp, Belgium"," Houston, Texas"
" Brodie, Christin "," Antwerp, Belgium"," Houston, Texas"
" Parmeley, Michelle "," Antwerp, Belgium"," Houston, Texas"
 Trans Coastal Services In ," Antwerp, Belgium"," Houston, Texas"
" Charles, Brandon "," Antwerp, Belgium"," Houston, Texas"
" Shin, Sonya "," Antwerp, Belgium"," Houston, Texas"
" Mcdole, Raphael "," Antwerp, Belgium"," Houston, Texas"
" Walker, Dominique "," Antwerp, Belgium"," Houston, Texas"
" Emerick, Timothy "," Antwerp, Belgium"," Houston, Texas"
" Purfield, John "," Antwerp, Belgium"," Houston, Texas"
" Thompson, Gregory "," Antwerp, Belgium"," Houston, Texas"
" Horvath, Danielle "," Antwerp, Belgium"," Houston, Texas"
" Guzman, Juan "," Antwerp, Belgium"," Houston, Texas"
" Green, Glenn "," Antwerp, Belgium"," Houston, Texas"
" Jennings, Dustin "," Antwerp, Belgium"," Houston, Texas"
" Spencer, Lianna "," Antwerp, Belgium"," Houston, Texas"
 Transglobal Port Service ," Antwerp, Belgium"," Houston, Texas"
" Rowden, Allison "," Antwerp, Belgium"," Houston, Texas"
" Espinal, Ruben "," Antwerp, Belgium"," Houston, Texas"
" Gaudette, Patricia "," Antwerp, Belgium"," Houston, Texas"
" Garcia, Christopher "," Rotterdam, Netherlands"," Houston, Texas"
" Guy, Freddy "," Rotterdam, Netherlands"," Houston, Texas"
" Atwood, William "," Rotterdam, Netherlands"," Houston, Texas"
" Reece, Lance "," Rotterdam, Netherlands"," Houston, Texas"
" Smith, George "," Rotterdam, Netherlands"," Houston, Texas"
" Bernhard, Logan "," Rotterdam, Netherlands"," Houston, Texas"
" Gilzean, Susan "," Rotterdam, Netherlands"," Houston, Texas"
" Trueman, Nicholas "," Rotterdam, Netherlands"," Houston, Texas"
" Riedl, Steven "," Rotterdam, Netherlands"," Houston, Texas"
" Berlin, Tavish "," Rotterdam, Netherlands"," Houston, Texas"
" Avila, Joshua "," Rotterdam, Netherlands"," Houston, Texas"
" Allen, Jirapha "," Rotterdam, Netherlands"," Houston, Texas"
" Schlegel, Raven "," Antwerp, Belgium"," Houston, Texas"
" Sepeda, Spencer "," Antwerp, Belgium"," Houston, Texas"
" Ramirez, Ruben "," Antwerp, Belgium"," Houston, Texas"
" Greenfield, Cole "," Antwerp, Belgium"," Houston, Texas"
" Henneberry, Cheryl "," Antwerp, Belgium"," Houston, Texas"
" Dekruyf, Justin "," Antwerp, Belgium"," Houston, Texas"
 Francis Ricardo ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 Huffman Brian ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 Jensen Bob ," Rotterdam, Netherlands"," Houston, Texas"
 Tennent Tyler ," Rotterdam, Netherlands"," Houston, Texas"
 Bentzel Joshua ," Rotterdam, Netherlands"," Houston, Texas"
 King Jordan ," Rotterdam, Netherlands"," Houston, Texas"
 Giljum Ii Anthony ," Rotterdam, Netherlands"," Houston, Texas"
" Dehaan, Daniel "," Rotterdam, Netherlands"," Houston, Texas"
" Watts, Joshua "," Rotterdam, Netherlands"," Houston, Texas"
" Stone, James "," Rotterdam, Netherlands"," Houston, Texas"
" Ciosek, Jonathan "," Rotterdam, Netherlands"," Houston, Texas"
" Glikman, Matthew "," Rotterdam, Netherlands"," Houston, Texas"
" Becker, Colton "," Rotterdam, Netherlands"," Houston, Texas"
" Lambert, Brett "," Rotterdam, Netherlands"," Houston, Texas"
" Shaffer, Nathan "," Rotterdam, Netherlands"," Houston, Texas"
" Hall, Michael "," Rotterdam, Netherlands"," Houston, Texas"
" Kane, Elizabeth "," Rotterdam, Netherlands"," Houston, Texas"
" Kasten, Mayra "," Rotterdam, Netherlands"," Houston, Texas"
 Talavera Ramiro ," Rotterdam, Netherlands"," Houston, Texas"
 Chitwood Michael ," Rotterdam, Netherlands"," Houston, Texas"
 Thompson Timothy ," Rotterdam, Netherlands"," Houston, Texas"
 Wernke Derek J. ," Rotterdam, Netherlands"," Houston, Texas"
 Wilkins Anthony ," Rotterdam, Netherlands"," Houston, Texas"
 Ashchi Rashad ," Rotterdam, Netherlands"," Houston, Texas"
 Williams Cedric ," Rotterdam, Netherlands"," Houston, Texas"
 Rodriguez Roberto ," Rotterdam, Netherlands"," Houston, Texas"
 Diana Jennifer ," Rotterdam, Netherlands"," Houston, Texas"
 Grajo Karimazar ," Rotterdam, Netherlands"," Houston, Texas"
 Stanton Daniel Brian ," Rotterdam, Netherlands"," Houston, Texas"
 Berg Patrick ," Rotterdam, Netherlands"," Houston, Texas"
 Garcia Arty ," Rotterdam, Netherlands"," Houston, Texas"
 Temores Miguel ," Rotterdam, Netherlands"," Houston, Texas"
 Sturrock Scott ," Rotterdam, Netherlands"," Houston, Texas"
 Verett Michael ," Rotterdam, Netherlands"," Houston, Texas"
 Kincheloe Cody ," Rotterdam, Netherlands"," Houston, Texas"
 Bunda Chad ," Rotterdam, Netherlands"," Houston, Texas"
 Jeppesen Collis ," Rotterdam, Netherlands"," Houston, Texas"
 Brown Janieth ," Rotterdam, Netherlands"," Houston, Texas"
 Sumner Michelle ," Rotterdam, Netherlands"," Houston, Texas"
 Meyers Letti ," Rotterdam, Netherlands"," Houston, Texas"
 Wilson Victor ," Rotterdam, Netherlands"," Houston, Texas"
 Dewitt Moving & Storage ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Gsell, Albert Paul Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Hickman, Randa Lynnae Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Vonbon Eugene Joseph Msg ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Lindahl Sabrina ," Rotterdam, Netherlands"," Houston, Texas"
 Plowright James ," Rotterdam, Netherlands"," Houston, Texas"
 Adele Forwarding Ltd. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Gill, Charles Stephen Gs-13 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Finkel, Jeffrey Michael Po1 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Southwest Port Services In ," Antwerp, Belgium"," Houston, Texas"
" Gameros, Daniel "," Antwerp, Belgium"," Houston, Texas"
" Garcia, Cristoval "," Antwerp, Belgium"," Houston, Texas"
" Hinz, Kodie "," Antwerp, Belgium"," Houston, Texas"
" Denesowicz, Matthew "," Antwerp, Belgium"," Houston, Texas"
" Weathers, Bryan "," Antwerp, Belgium"," Houston, Texas"
" Partee, Daniel "," Antwerp, Belgium"," Houston, Texas"
" Jimmerson, Matthew "," Antwerp, Belgium"," Houston, Texas"
" Aycook, Joshua a. Gs-12 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Dubel, David Mark Cpt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Vonbon, Eugene Joseph Msg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Wilke, Paul Steven Sra "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Johnson, Brandon "," Antwerp, Belgium"," Houston, Texas"
" Childers, Aaron "," Antwerp, Belgium"," Houston, Texas"
" Peck, Robert "," Antwerp, Belgium"," Houston, Texas"
" Garcia, Gabriel "," Antwerp, Belgium"," Houston, Texas"
" Nelson, Houston "," Antwerp, Belgium"," Houston, Texas"
" Hyde, Lewis "," Antwerp, Belgium"," Houston, Texas"
" Armbrust, Peter "," Antwerp, Belgium"," Houston, Texas"
" Evans, Suzy "," Antwerp, Belgium"," Houston, Texas"
" Gilliss, Justin "," Antwerp, Belgium"," Houston, Texas"
 Horne Joseph ," Antwerp, Belgium"," Houston, Texas"
 Santos Jessejerome ," Antwerp, Belgium"," Houston, Texas"
 Jacques Jordan ," Antwerp, Belgium"," Houston, Texas"
 Mendez Joshua ," Antwerp, Belgium"," Houston, Texas"
 Larson John ," Antwerp, Belgium"," Houston, Texas"
 Frye Sherika ," Antwerp, Belgium"," Houston, Texas"
 Rosa Solomon ," Antwerp, Belgium"," Houston, Texas"
 Mori Elmae ," Antwerp, Belgium"," Houston, Texas"
 Vega Dennis ," Antwerp, Belgium"," Houston, Texas"
 Archibald Garry ," Antwerp, Belgium"," Houston, Texas"
 Bosh Heather ," Antwerp, Belgium"," Houston, Texas"
 Mills Jonny ," Antwerp, Belgium"," Houston, Texas"
 Price Gwendolyn ," Antwerp, Belgium"," Houston, Texas"
 Klein Matthew ," Antwerp, Belgium"," Houston, Texas"
 Tucker Lane ," Antwerp, Belgium"," Houston, Texas"
 Gardonio Christopher ," Antwerp, Belgium"," Houston, Texas"
 Lincoln Moving & Storage ," Antwerp, Belgium"," Houston, Texas"
 Carpenter Robert ," Antwerp, Belgium"," Houston, Texas"
 Boone Heidi Jean ," Antwerp, Belgium"," Houston, Texas"
 Stickle Christopher ," Antwerp, Belgium"," Houston, Texas"
 Mckenna Joseph ," Antwerp, Belgium"," Houston, Texas"
 Palermo Christian ," Antwerp, Belgium"," Houston, Texas"
" Pitler, Adam "," Antwerp, Belgium"," Houston, Texas"
" Brown, Samuel "," Antwerp, Belgium"," Houston, Texas"
" Feliciano, Jose "," Antwerp, Belgium"," Houston, Texas"
" Miller, Michael "," Antwerp, Belgium"," Houston, Texas"
" Ruland, Christopher "," Antwerp, Belgium"," Houston, Texas"
" Rogers, Jacqueline P "," Antwerp, Belgium"," Houston, Texas"
" Leek, Kevin "," Antwerp, Belgium"," Houston, Texas"
" Barrow, Demarcus "," Antwerp, Belgium"," Houston, Texas"
" Williams, Kimberly "," Antwerp, Belgium"," Houston, Texas"
" Johnson, Michael "," Antwerp, Belgium"," Houston, Texas"
" Burks, Derick "," Antwerp, Belgium"," Houston, Texas"
" Escobar, Raymond "," Antwerp, Belgium"," Houston, Texas"
" Page, Lianne "," Antwerp, Belgium"," Houston, Texas"
" Garcia, Nathaniel "," Antwerp, Belgium"," Houston, Texas"
" Barton, Charles "," Antwerp, Belgium"," Houston, Texas"
" Robinson, Greg "," Antwerp, Belgium"," Houston, Texas"
 American World Forwarders ," Thamesport, United Kingdom"," Houston, Texas"
 Gray Marico D. Tsg ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Miguelena, David Antonio Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Cummings, Robert Richard Cw4 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Oates, Roy Lawrence Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Parker Arian Diante Spc ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Chang, Jim Lai Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Higgins, John Joseph Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Brilla, Erin Kendyl Cpt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Ramirez, Angelina Marie Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Pearson, Mitchel Bryce A1c "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Alexander, David William Maj "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Spraggins, Jason Edward Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Wudel, Samantha Ann Gs-13 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Gertzel, Philip August Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Stanis, Annette Rose Gs-12 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Ramos Alan ," Antwerp, Belgium"," Houston, Texas"
 Marasco Daniel ," Antwerp, Belgium"," Houston, Texas"
 Hansen Curtis ," Antwerp, Belgium"," Houston, Texas"
 Andrews Travis ," Antwerp, Belgium"," Houston, Texas"
 Schobin John ," Antwerp, Belgium"," Houston, Texas"
 Pettus Maybelline ," Antwerp, Belgium"," Houston, Texas"
 Shook Kyle Mathias ," Antwerp, Belgium"," Houston, Texas"
 Stark Michael ," Antwerp, Belgium"," Houston, Texas"
 Stewart Theresa ," Antwerp, Belgium"," Houston, Texas"
 Beery Roberta ," Antwerp, Belgium"," Houston, Texas"
 Wright Matthew ," Antwerp, Belgium"," Houston, Texas"
" Hagan, Elizabeth Ann Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Jose Saju ," Antwerp, Belgium"," Houston, Texas"
 Clark Nolan ," Antwerp, Belgium"," Houston, Texas"
 Henderson Wade ," Antwerp, Belgium"," Houston, Texas"
" Dougthy, Jason Eric Gs-11 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Schobin, John Douglas Gs-9 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Allen Michael Sgt ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Pasha Freight Oa ," Antwerp, Belgium"," Houston, Texas"
 Trans Global Port Service ," Antwerp, Belgium"," Houston, Texas"
" Cruz, Joshua David Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Doughty Jason Eric Gs-11 ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Kieffer Matthew Gregory Ssg ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Schobin John Douglas Gs-9 ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Twing, Scott Peter Gs-13 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Twing Scott Peter Gs-13 ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Christiansen, Justin Allen Cpt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Echohawk Jr. Earl Rolando Sfc ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Landers Joshua I. Sra ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Lee, Christopher Cahill Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Copple Rodney ," Rotterdam, Netherlands"," Savannah, Georgia"
 Gifford James ," Rotterdam, Netherlands"," Savannah, Georgia"
 Hodge Paula ," Rotterdam, Netherlands"," Savannah, Georgia"
 Dupre Cody ," Rotterdam, Netherlands"," Savannah, Georgia"
 Gipson Joshua ," Rotterdam, Netherlands"," Savannah, Georgia"
 Madden Kathleen ," Rotterdam, Netherlands"," Savannah, Georgia"
 Bay Area Movers Inc ," Antwerp, Belgium"," Charleston, South Carolina"
 Pasha Freight - Housto ," Antwerp, Belgium"," Houston, Texas"
" Woodard, Corey G. Tsg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Alford, Chester Brewer Gs-12 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Stephens, Jasper Darnell Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Caro, Thomas Metthew Gs-11 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Owens, Orlando Odell Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Wineinger, Thomas Scott Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Davis, Dillon John Sra "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Garcia, Zachary Christian Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Hendricks, Tristan Michael Sra "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Wilette, Chad Gs-13 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Raneiri, Ryan Mark Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Blonde International Services Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Solley, Jesse Pfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Rogers, Charles Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Christensen-Burt, "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Grant, Kara Lynn Sra "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Cannon, Christopher a. Sra "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Ford, Jennifer Marie Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Perry, Rodriques Gabronz Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Uribe, George Andrew Col "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Martinez David Angel Ssg ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Ziemer, Jeremy, "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Cannon Christopher a. Sra ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Steiner-Pappalardo Nicole Maj ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Aquino, Ricky Sms "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Ray, Elsbeth Gs-14 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Andersen, James Cpt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Schutz, Brett Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Nielsen, Frankie Gs-12 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Stanton Patrick ," Rotterdam, Netherlands"," Houston, Texas"
 Trans Coastal Services Inc ," Rotterdam, Netherlands"," Houston, Texas"
 Safe Touch Van Lines Inc. ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Lancaster, Kevin John "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Martson, Matthew "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Vasquez, Gerald "," Rotterdam, Netherlands"," Houston, Texas"
" Braxton, Jamain "," Rotterdam, Netherlands"," Houston, Texas"
" Wright, Nicholas "," Rotterdam, Netherlands"," Houston, Texas"
 Dewitt Moving Storage ," Rotterdam, Netherlands"," Houston, Texas"
" Ragadio, Jerome "," Rotterdam, Netherlands"," Houston, Texas"
 Habash Walid ," Rotterdam, Netherlands"," Houston, Texas"
" Mielewczyk, Michal Zbigniew "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Pasha Freight L ," Antwerp, Belgium"," Houston, Texas"
 Adele Forwarding ," Thamesport, United Kingdom"," Houston, Texas"
" Bowden, Cooper Donald Ltc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Hill, Henry Edward Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Hamelers, Maria Lucia Msg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Baker, Jeffrey O-5 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Cougarmartin, Chanttel Maria Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Lacy Iii, William Ray Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Castro, Juan Carl Sgt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Brambila, Horacio "," Rotterdam, Netherlands"," Houston, Texas"
" Mottard, Allen "," Rotterdam, Netherlands"," Houston, Texas"
" Gold, David "," Rotterdam, Netherlands"," Houston, Texas"
" Traw, Kevin "," Rotterdam, Netherlands"," Houston, Texas"
" Jenkins, Iesha "," Rotterdam, Netherlands"," Houston, Texas"
" Rivera, Wilfred "," Rotterdam, Netherlands"," Houston, Texas"
" Stanley, Steve "," Rotterdam, Netherlands"," Houston, Texas"
" Hess, Ryan "," Rotterdam, Netherlands"," Houston, Texas"
" Ford, Dawn "," Rotterdam, Netherlands"," Houston, Texas"
" Markowski, David "," Rotterdam, Netherlands"," Houston, Texas"
" Williams, Darrick "," Rotterdam, Netherlands"," Houston, Texas"
" Scott, Brandon "," Rotterdam, Netherlands"," Houston, Texas"
" Donohue, Keith "," Rotterdam, Netherlands"," Houston, Texas"
" Molinar, Kathryn "," Rotterdam, Netherlands"," Houston, Texas"
" Tuyen, Paula "," Rotterdam, Netherlands"," Houston, Texas"
 Limoneira Company ," Manzanillo, Mexico"," Los Angeles, California"
 Treasury Wine Estates Napa ," San Antonio, Chile"," Oakland, California"
 Giumarra International Berry Llc ," Las Salinas, Chile"," Wilmington, Delaware"
 Fru Veg Marketing ," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
 Driscoll'S Strawberry Associates In ," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
" Sunny Valley International, Inc "," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
 Sierra Produce ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
 Southern Sun Llc ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
" Tankard, Tremayne Devon Gs "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Quirt, Nathan Anthony 1lt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Ortiz, Michael Anthony Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Tsonetokoy, Leteya Lechelle Ssg "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Sparkman, Travis Neil Sms "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Cook, Kevin R. A1c "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Agagas, Michael Ednaye 1lt "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Wright, Naamon Cw3 "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Mendez, David "," Rotterdam, Netherlands"," Savannah, Georgia"
" Wellborn, Richard "," Rotterdam, Netherlands"," Savannah, Georgia"
" Baza, Joseph "," Rotterdam, Netherlands"," Houston, Texas"
 Fruveg Marketing Inc. ," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
 David Oppenheimer and Company ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
 Giumarra International Berry Llc. ," Las Salinas, Chile"," Los Angeles, California"
 the Wine Group ," Cartagena, Colombia"," Oakland, California"
 Giumarra Agricom Internat.Llc ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
 David Oppenheimer Co ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
 Gourmet Trading Company ," Las Salinas, Chile"," Philadelphia, Pennsylvania"
 Curry and Co. Inc. ," Las Salinas, Chile"," Long Beach, California"
" Giumarra International Berry, Llc "," Las Salinas, Chile"," Long Beach, California"
" Approved Forwarders, Inc. "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Brass, William Leon Jr. Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Cole, Darrel L. Spc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Laboy, Jose Carlos Sfc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Ingrenat Sl ," Puerto Barrios, Guatemala"," Port Everglades, Florida"
 Origin Fruit Direct Bv ," San Antonio, Chile"," San Juan, Puerto Rico"
 Sai Trading Company ," Freeport, Grand Bahama Island, Bahamas"," New York/Newark Area, Newark, New Jersey"
 the Wine Group Inc ," Manzanillo, Mexico"," Stockton, California"
 Don Sebastiani & Sons ," San Antonio, Chile"," Oakland, California"
 Arabian Development For Food Indust ," Puerto Barrios, Guatemala"," Port Everglades, Florida"
