Cosignee,Origin,Destination
 Alfa Laval Inc. ," Goteborg, Sweden"," Norfolk, Virginia"
" Jensen Usa, Inc. "," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Winergy Drive Systems Corporation ," Hamburg, Federal Republic of Germany"," New York, New York"
 Schaeffler Group Usa Inc. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
" Krupp Bilstein of America, Inc "," Rotterdam, Netherlands"," Norfolk, Virginia"
 New Flyer of America Inc ," Hamble, United Kingdom"," Norfolk, Virginia"
