Cosignee,Origin,Destination
 Toc Logistics International Llc ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
" Toc Logistics International, Llc "," Hamburg, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Toc International Global ," Antwerp, Belgium"," Charleston, South Carolina"
 Toc Logistics International ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Toc International Global Logistic ," Antwerp, Belgium"," Charleston, South Carolina"
" Bdg International Inc, "," Hamburg, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
