Cosignee,Origin,Destination
 Hubbell Wiring Systems ," Hamburg, Federal Republic of Germany"," Charleston, South Carolina"
 Charles Andrew Keck ," Algeciras, Spain"," New York/Newark Area, Newark, New Jersey"
 Hubbel Wiring Systems ," Hamburg, Federal Republic of Germany"," Charleston, South Carolina"
 Hella Automotive Mexiko Sa De Cv ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Allen Edmonds Shoe Corp ," Antwerp, Belgium"," New York, New York"
 Alden Shoe Company ," Le Havre, France"," New York, New York"
 Usa Wine Imports ," Le Havre, France"," New York/Newark Area, Newark, New Jersey"
 Sasa Company Inc ," Rotterdam, Netherlands"," New York, New York"
