Cosignee,Origin,Destination
 Compania Mexicana De Radiologia Sa ," Genoa, Italy"," Savannah, Georgia"
 Kobricks Coffee Company Inc. ," La Spezia, Italy"," New York, New York"
 Prima Llc ," Genoa, Italy"," New York, New York"
 C.H. Robinson Freight Services Ltd ," La Spezia, Italy"," Norfolk, Virginia"
