Cosignee,Origin,Destination
 Goodrich Aerospace De Mexico S De R ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Hfele America Co. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Zimmer Manufacturing B.V ," Kingston, Jamaica"," San Juan, Puerto Rico"
 Zimmer Manucaturing B.V. ," Kingston, Jamaica"," San Juan, Puerto Rico"
