Cosignee,Origin,Destination
 Colour Imaging ," Taoranga, New Zealand"," Los Angeles, California"
 Environmental Office Soultions ," Hamble, United Kingdom"," Los Angeles, California"
 Joseph Toner ," Hamble, United Kingdom"," Galveston, Texas"
 Toner Cable Inc ," Hamble, United Kingdom"," New York/Newark Area, Newark, New Jersey"
