Cosignee,Origin,Destination
 Charles M.Schayer Company ," Rotterdam, Netherlands"," Houston, Texas"
" a Custom Brokerage, Inc. "," Rotterdam, Netherlands"," Miami, Florida"
 Gac North America ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Reilly International ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Samuel Shapiro & Company Inc ," Hamburg, Federal Republic of Germany"," Baltimore, Maryland"
 Apex Logistics International Inc ," Hamburg, Federal Republic of Germany"," New York, New York"
" Otx Logistics, Inc "," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
