Cosignee,Origin,Destination
 Ceratec ," La Spezia, Italy"," Boston, Massachusetts"
 Tile Optima ," Genoa, Italy"," Norfolk, Virginia"
 Styleaccess Llc ," Genoa, Italy"," Houston, Texas"
