Cosignee,Origin,Destination
 Star Snacks Co.Llc ," Algeciras, Spain"," New York/Newark Area, Newark, New Jersey"
 Distrivit ," Valencia, Spain"," Port Everglades, Florida"
 Entremares International Trade Llc ," Pointe a Pitre, Guadeloupe"," San Juan, Puerto Rico"
 Star Snacks Co Llc ," Algeciras, Spain"," New York/Newark Area, Newark, New Jersey"
