Cosignee,Origin,Destination
 Hansome Industry Energy Systems ," Liverpool, United Kingdom"," New York, New York"
 Iworld Mexico Mogo Sa De Cv ," Genoa, Italy"," Port Everglades, Florida"
 Louis Poulsen Usa ," La Spezia, Italy"," Port Everglades, Florida"
 Loius Poulsen Usa Inc ," La Spezia, Italy"," Port Everglades, Florida"
 Pegasus Home Fashion Inc ," Port Muhammad Bin Qasim, Pakistan"," New York/Newark Area, Newark, New Jersey"
 Rypysa Llc S/B/a ," Barcelona, Spain"," Norfolk, Virginia"
 Jorge G.Pancich Gonzalez ," Barcelona, Spain"," Port Everglades, Florida"
