Cosignee,Origin,Destination
 Lusitano Foods and Home Products Ll ," La Spezia, Italy"," New York, New York"
 Ranieri Fine Foods Inc ," La Spezia, Italy"," New York, New York"
" Ranieri Fine Foods,Inc. "," La Spezia, Italy"," New York, New York"
 Comercializadora 1888 S.a. De C.V. ," La Spezia, Italy"," Port Everglades, Florida"
 Faurecia Fountain Inn ," Antwerp, Belgium"," Charleston, South Carolina"
 Jacques Scialom ," Genoa, Italy"," New York, New York"
