Cosignee,Origin,Destination
 Weygandt Metzler Importing Ltd ," Le Havre, France"," New York, New York"
 Weygandt Metzler C O Fond Du Lac ," Le Havre, France"," New York/Newark Area, Newark, New Jersey"
