Cosignee,Origin,Destination
 Ebonex Corporation ," Ilheus, Brazil"," Norfolk, Virginia"
" American Charcoal Company, Llc "," Antonina, Brazil"," Savannah, Georgia"
" Plymouth Technology, Inc. ",None Given," New York/Newark Area, Newark, New Jersey"
 American Charcoal Company Llc ," Cartagena, Colombia"," Los Angeles, California"
