Cosignee,Origin,Destination
 All-Ways Forwarding Int L Inc. ," Antwerp, Belgium"," New York/Newark Area, Newark, New Jersey"
 Intl Marketing Systems Ltd ," Rotterdam, Netherlands"," Norfolk, Virginia"
 Allways Forwarding ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 All-Ways Forwarding Intl Inc. ," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 World Finer Foods Inc. ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
