Cosignee,Origin,Destination
 Solar Turbines Incorporated ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
" Energy Parts Solutions, Llc "," Reykjavik, Iceland"," Portland, Maine"
 Turbo Tecnologia ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Solar Turbines Inc - Desoto ," Tokyo, Japan"," Los Angeles, California"
 Solar Turbines Inc ," Port Kembla, Australia"," Los Angeles, California"
 Superior Gear C/O Solar Turbines ," Hasting, Australia"," Los Angeles, California"
 Turbotec C/O Ups-Scs ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Solar Turbines Inc Desoto ," Bremerhaven, Federal Republic of Germany"," Galveston, Texas"
 Swg Energy ," Thamesport, United Kingdom"," Houston, Texas"
