Cosignee,Origin,Destination
 Innovative Surfaces ," Rotterdam, Netherlands"," Miami, Florida"
" New York Stone Trading, "," Porto de Sines, Portugal"," New York/Newark Area, Newark, New Jersey"
 Nsi Granite Corp ," Porto de Sines, Portugal"," New York/Newark Area, Newark, New Jersey"
 Atlantic Exterior Walls System ," Vigo, Spain"," New York/Newark Area, Newark, New Jersey"
