Cosignee,Origin,Destination
 Abet Inc. ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
 Maderas Y Plasticos Coapa ," Genoa, Italy"," Savannah, Georgia"
 Usa Laminates Llc ," La Spezia, Italy"," Port Everglades, Florida"
 Spec. Laminates Sa De Cv ," Genoa, Italy"," Port Everglades, Florida"
 Maderas Y Plasticos Coapa Sa De Cv ," Genoa, Italy"," Port Everglades, Florida"
 Abet Inc. - Englewood ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
 Abet Inc ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
 Panel Processing of Oregon Inc ," Porto de Sines, Portugal"," Seattle, Washington"
 Usa Laminates Llc/Dba Laminati ," La Spezia, Italy"," Port Everglades, Florida"
