Cosignee,Origin,Destination
 Top Cargo Inc. ," Buenos Aires, Argentina"," Charleston, South Carolina"
 Turtle & Hughes Inc. ," Buenos Aires, Argentina"," New York/Newark Area, Newark, New Jersey"
 Omnitracs Llc ," Kajang, Malaysia"," Los Angeles, California"
