Cosignee,Origin,Destination
 Americas Compressors Llc ," La Spezia, Italy"," Long Beach, California"
 Nu Venture Diving Co ," Genoa, Italy"," Long Beach, California"
 Louis Vuitton Us Manufacturing ," Le Havre, France"," Los Angeles, California"
 Oregon Vineyard Supply ," Le Havre, France"," New York, New York"
 Laduree Usa ," Le Havre, France"," New York/Newark Area, Newark, New Jersey"
 Portazo Millworks Inc. ," All Other Guatemala West Coast Region Ports, Guatemala"," Los Angeles, California"
