Cosignee,Origin,Destination
 Southwest Door & Window of ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Custom Trades Company ," Bremerhaven, Federal Republic of Germany"," New York, New York"
 Jake Klyachman ," Antwerp, Belgium"," New York, New York"
 Upscale Construction Inc ," Rotterdam, Netherlands"," Oakland, California"
" Swisshade & Security, Inc. "," Hamburg, Federal Republic of Germany"," New York, New York"
" Swissshade & Security, Inc. "," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 House Consepts Llc ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
 Alturas Homes ," Cartagena, Colombia"," Tacoma, Washington"
" Swiss Shade & Security, Inc "," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
