Cosignee,Origin,Destination
 Texx Team Ead ," Gooch Island, BC, Canada"," Oakland, California"
 Home Design Store ," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
 Mania Team Ad ," Gooch Island, BC, Canada"," Portland, Oregon"
 Eurotex Ltd ," Gooch Island, BC, Canada"," Seattle, Washington"
 Home Source ," Cartagena, Colombia"," Houston, Texas"
 Cypress Medical Products Llc ," Tanjung Pelepas, Malaysia"," Los Angeles, California"
 Mania Team Ead ," Gooch Island, BC, Canada"," Seattle, Washington"
