Cosignee,Origin,Destination
 the Coffee Factory Nv ," Genoa, Italy"," Port Everglades, Florida"
 General Espresso Equip Corp ," Genoa, Italy"," Savannah, Georgia"
 Geec ," La Spezia, Italy"," Norfolk, Virginia"
 Cafe Bar Sa ," Genoa, Italy"," Miami, Florida"
