Cosignee,Origin,Destination
 Euro Usa Trading Company ," La Spezia, Italy"," New York, New York"
 Marshalls ," La Spezia, Italy"," Savannah, Georgia"
 Homegoods ," La Spezia, Italy"," New York, New York"
 Newton Buying Corp. ," La Spezia, Italy"," New York, New York"
" Cheney Brothers, Inc. "," Leghorn, Italy"," Miami, Florida"
 Costco Laredo Depot - Dry ," Leghorn, Italy"," Houston, Texas"
