Cosignee,Origin,Destination
 Snider Industries Llp ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Masisa Cabrero S.a. ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Cal-Tex Lumber Company ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Cal-Tex Lumber Co ," Bremerhaven, Federal Republic of Germany"," Houston, Texas"
 Hancock Lumber Co ," Bremerhaven, Federal Republic of Germany"," New York, New York"
