Cosignee,Origin,Destination
 Bieber Central Usa ," Antwerp, Belgium"," Charleston, South Carolina"
 European Specialities ," Le Havre, France"," New York/Newark Area, Newark, New Jersey"
 Tradex Groupe Bieber Llc ," Le Havre, France"," Los Angeles, California"
