Cosignee,Origin,Destination
 Costco Morris Depot ," Antwerp, Belgium"," New York, New York"
 Wythe Will Distr. Comp ," Hamburg, Federal Republic of Germany"," Norfolk, Virginia"
 Costco Wholesale ," Antwerp, Belgium"," Houston, Texas"
