Cosignee,Origin,Destination
 Prestige Wine Group ," Genoa, Italy"," Norfolk, Virginia"
 Vision Wine and Spirits Llc Div.of ," Leghorn, Italy"," New York, New York"
 Liquid Courage Ltd ," Freeport, Grand Bahama Island, Bahamas"," Port Everglades, Florida"
 Johnson Brothers Liquor Co ," Algeciras, Spain"," Norfolk, Virginia"
 Prestige Wine Group (J B) ," La Spezia, Italy"," Norfolk, Virginia"
 Destileria Serralles Inc ," Pointe a Pitre, Guadeloupe"," San Juan, Puerto Rico"
