Cosignee,Origin,Destination
 Gildan Cholona Textiles Sa De Rl ," Genoa, Italy"," Port Everglades, Florida"
 Jensen International Furniture ," Santos, Brazil"," Charleston, South Carolina"
 Jensen Intl Furniture/Globe Nc ," Santos, Brazil"," Savannah, Georgia"
" Scan Design of Florida, Inc. "," Santos, Brazil"," Savannah, Georgia"
