Cosignee,Origin,Destination
 National Book Network ," Hamble, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 Jennifer Michelle Reichart ," Taoranga, New Zealand"," Long Beach, California"
 Solution Integrated Chemicals Llc ," Mina Raysut, Oman"," Houston, Texas"
