Cosignee,Origin,Destination
 Optimus Inc - Markys Caviar ," Barcelona, Spain"," Miami, Florida"
" to Order Greta Metal Pte Ltd, "," Ciudad Trujillo, Dominican Republic"," San Juan, Puerto Rico"
" More Steel Co., Ltd "," Ciudad Trujillo, Dominican Republic"," San Juan, Puerto Rico"
 Mr. Kenol Daniel ," Saint John, NB, Canada"," West Palm Beach, Florida"
 Hermina Amos ," Saint John, NB, Canada"," West Palm Beach, Florida"
 Janelle Sargusingh ," Saint John, NB, Canada"," West Palm Beach, Florida"
