Cosignee,Origin,Destination
 Olin Corporation. ," Hasting, Australia"," Savannah, Georgia"
 Olin Corporation ," Hasting, Australia"," Savannah, Georgia"
 Veeco Somerset ," Kajang, Malaysia"," Los Angeles, California"
 Veeco Compound Semiconductor Inc ," Kajang, Malaysia"," Los Angeles, California"
