Cosignee,Origin,Destination
 Yokogawa Corporation ," Thamesport, United Kingdom"," Houston, Texas"
 Blb Enterprises Llc ," Felixstowe, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 Orb Enterprise Inc ," Sydney, Australia"," Los Angeles, California"
 Comtel ," Hamble, United Kingdom"," New York/Newark Area, Newark, New Jersey"
 Foss North America Inc. ," Hamburg, Federal Republic of Germany"," Norfolk, Virginia"
 Comtel Corporation ," Hamble, United Kingdom"," New York, New York"
