Cosignee,Origin,Destination
 Boston Scientific Coventry ," Cartagena, Colombia"," New York, New York"
 Boston Scientific Shea Blvd ," Cartagena, Colombia"," New York, New York"
 Boston Scientific Corporation ," Limon, Costa Rica"," Miami, Florida"
 Innovative Laboratory Systems Inc ," Limon, Costa Rica"," Miami, Florida"
 Boston Scientific ," All Other Peru Ports, Peru"," Miami, Florida"
 Sterigenics Charlotee Gamma ," Limon, Costa Rica"," Miami, Florida"
