Cosignee,Origin,Destination
 Yaro Dsi ," Bremerhaven, Federal Republic of Germany"," Baltimore, Maryland"
 European Architectural Supply Llc ," Bremerhaven, Federal Republic of Germany"," Boston, Massachusetts"
