Cosignee,Origin,Destination
 Singer Vehicle Design ," Bremerhaven, Federal Republic of Germany"," Port Hueneme, California"
 Motorwerks Bmw ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
