Cosignee,Origin,Destination
 Mil Spec Industries Corp ," Hamburg, Federal Republic of Germany"," New York, New York"
 Coventry Industries Llc ," Freeport, Grand Bahama Island, Bahamas"," New York/Newark Area, Newark, New Jersey"
