Cosignee,Origin,Destination
 Gsi Group Inc.-Precision Motion Div ," Bremerhaven, Federal Republic of Germany"," New York/Newark Area, Newark, New Jersey"
 Loft Haus ," Pointe a Pitre, Guadeloupe"," San Juan, Puerto Rico"
 Kostal Mexicana S.a. De C.V. Cd ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Kostal Kontakt Systeme Inc ," Rotterdam, Netherlands"," Norfolk, Virginia"
 Kostal Mexicana Sa De Cv ," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
" Kostal Kontakt Systeme, Inc. "," Bremerhaven, Federal Republic of Germany"," New York, New York"
" Kostal of America, Inc. "," Rotterdam, Netherlands"," New York/Newark Area, Newark, New Jersey"
 a. Bosa & Co. Ltd. ," Leghorn, Italy"," Los Angeles, California"
 International Bazaar Inc. ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
