Cosignee,Origin,Destination
 Global Views Lp ," Leghorn, Italy"," Houston, Texas"
 Goldscheider of Vienna Inc ," Leghorn, Italy"," New York, New York"
 C to C Tile ," Leghorn, Italy"," New York, New York"
 Labrazel Llc ," Leghorn, Italy"," New York/Newark Area, Newark, New Jersey"
