Cosignee,Origin,Destination
 Pulsar Eco Products Llc ," Colombo, Sri Lanka"," New York/Newark Area, Newark, New Jersey"
 Multicraft Imports Inc ," Colombo, Sri Lanka"," New York/Newark Area, Newark, New Jersey"
 Aec Usa Inc. ," La Spezia, Italy"," New York, New York"
" Fte Mexicana, S.a. De C.V. "," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
" Fte Mexicana, S.a. De C.V "," Bremerhaven, Federal Republic of Germany"," Charleston, South Carolina"
 Flowserve Fcd - Sulphur Springs ," Colombo, Sri Lanka"," New York/Newark Area, Newark, New Jersey"
 Capital Safety Usa ," Hamble, United Kingdom"," Norfolk, Virginia"
 Artecola Mexico Sa De Cv ," Le Havre, France"," Charleston, South Carolina"
