Cosignee,Origin,Destination
 Minerais Us Llc ," Richard's Bay, South Africa"," New Orleans, Louisiana"
 to Order ," Richard's Bay, South Africa"," New Orleans, Louisiana"
" Minerais Us Llc, 105 Raider Blvd, "," Richard's Bay, South Africa"," New Orleans, Louisiana"
