Cosignee,Origin,Destination
 Spro Corp ," Rotterdam, Netherlands"," New York, New York"
 C & D Consultancy Nv ," Tarragona, Spain"," New York/Newark Area, Newark, New Jersey"
" Bart Reines Construction, Inc "," Porto de Sines, Portugal"," Port Everglades, Florida"
" Miami Stone District, Inc "," Porto de Sines, Portugal"," Port Everglades, Florida"
 Levent Conduminiums ," Valencia, Spain"," Port Everglades, Florida"
 Stone Connection ," Porto de Sines, Portugal"," Savannah, Georgia"
