Cosignee,Origin,Destination
" Daqopa Brands, Llc "," Lisboa, Portugal"," New York/Newark Area, Newark, New Jersey"
 Saraiva Enterprises Inc ," Valencia, Spain"," Boston, Massachusetts"
 Daqopa Brands ," Porto de Sines, Portugal"," New York/Newark Area, Newark, New Jersey"
