Cosignee,Origin,Destination
 Tgc Ingenieria Sa De Cv Rfc Tin8704 ," La Spezia, Italy"," Port Everglades, Florida"
 Beretta Usa Corp. ," Bremerhaven, Federal Republic of Germany"," Norfolk, Virginia"
 Ingenierias Terrestres Sa De Cv ," La Spezia, Italy"," Port Everglades, Florida"
" Fratelli Beretta Usa,Inc. "," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
 Benelli U.S.a ," Le Havre, France"," Norfolk, Virginia"
 Mexideli S.a. De C.V. R.F.C. ," La Spezia, Italy"," New York, New York"
 Fratelli Beretta Usa Inc ," Genoa, Italy"," New York/Newark Area, Newark, New Jersey"
 Word International Inc ," Genoa, Italy"," Savannah, Georgia"
 Property ," La Spezia, Italy"," New York/Newark Area, Newark, New Jersey"
