Cosignee,Origin,Destination
 Asfalkote Pennsylvania Sociedad Ano ," Altamira, Mexico"," Houston, Texas"
 Promotora Comercial Val Tam Sa De C ," Valencia, Spain"," Port Everglades, Florida"
" Sellatek, Inc. "," Altamira, Mexico"," Houston, Texas"
 Advance Roofing Depot ," Altamira, Mexico"," San Juan, Puerto Rico"
 Dow Corning (0052) Midland ," Buenos Aires, Argentina"," New York, New York"
 Promotora Comercial Val-Tam S.a. ," Valencia, Spain"," Port Everglades, Florida"
 Intercontinental De Aduanas S.a. ," Altamira, Mexico"," Houston, Texas"
 Reparacel Srl ," Altamira, Mexico"," New Orleans, Louisiana"
