Cosignee,Origin,Destination
 Sparex Inc ," Jawaharlal Nehru, India"," New York/Newark Area, Newark, New Jersey"
 Caterpillar Inc 1211 Building D ," Ching Tao, China (Mainland)"," Los Angeles, California"
 Fg Wilson Llc ," Hamble, United Kingdom"," Charleston, South Carolina"
 Importadora Lino Gamboa Cia.Ltda. ," Shang hai, China (Mainland)"," Oakland, California"
 Cnh America Llc ," Bur Said, Egypt"," Houston, Texas"
